[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 101 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 133 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 136 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 140 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 143 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 146 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 154 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 245 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined variable: havelink 2e658b4e477fb88e12382f4634840003.php 第 252 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:28:32+08:00 ] / | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.065905s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.066006s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000999s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000992s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000613s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000888s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003736s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.002975s ]
[ 2013-06-02T23:28:32+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.003102s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.002446s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.002598s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001033s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001157s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001699s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001826s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.015847s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015951s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.000721s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.000936s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000798s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001103s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003909s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.001097s ]
[ 2013-06-02T23:28:32+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001223s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001438s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001606s ]
[ 2013-06-02T23:32:07+08:00 ] / | SQL: SHOW COLUMNS FROM `thinklc_article` [ RunTime:0.004246s ]
[ 2013-06-02T23:32:07+08:00 ] / | SQL: SELECT * FROM `thinklc_article` WHERE status = 1  [ RunTime:0.000841s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.001913s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.002035s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: searchkey 2e658b4e477fb88e12382f4634840003.php 第 62 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 66 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: cate 2e658b4e477fb88e12382f4634840003.php 第 70 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: cate 2e658b4e477fb88e12382f4634840003.php 第 70 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: cate 2e658b4e477fb88e12382f4634840003.php 第 70 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 93 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 101 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 138 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: infocount 2e658b4e477fb88e12382f4634840003.php 第 156 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: linkurl 2e658b4e477fb88e12382f4634840003.php 第 141 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 145 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: detail 2e658b4e477fb88e12382f4634840003.php 第 148 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: areaid 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 151 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 159 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 250 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined variable: havelink 2e658b4e477fb88e12382f4634840003.php 第 257 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:32:07+08:00 ] / | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.077257s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.077352s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.001219s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.001232s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000859s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001973s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005672s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.004239s ]
[ 2013-06-02T23:32:07+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.004363s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.001469s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001619s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000814s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000918s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001765s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001890s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.017355s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017457s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.000669s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.000916s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002046s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000847s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004778s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000880s ]
[ 2013-06-02T23:32:08+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000982s ]
[ 2013-06-02T23:33:47+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:33:47+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000964s ]
[ 2013-06-02T23:33:47+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001131s ]
